index,0,1,2,3,4,5
862,"3550 - SENGES Eric
CYCLO CLUB PORTESIEN",V1H,336,19:42:03,09:09:27,Francia
863,"2920 - COPPOLA Laurent
AIN EST ATHLETISME",V1H,337,19:42:04,09:09:28,Francia
864,"3966 - BELANDRIA ARAQUE Richar Gaomar
GATORADE- IND VENEZUELA",V1H,338,19:42:41,09:10:05,Venezuela
865,3707 - GAFFURI Julien,SEH,361,19:42:51,09:10:15,Francia
866,"2823 - FAVARD David
ES NANTERRE",SEH,362,19:43:29,09:10:53,Francia
867,"2008 - VANDEKERKOVE Alain
Les coureurs célestes",V1H,339,19:43:32,09:10:56,Bélgica
868,"2884 - SY Alvin
KIN HANG (Hong Kong)",SEH,363,19:43:34,09:10:58,HK
869,"2122 - HERPE Jean-Guillaume
ASJ74",SEH,364,19:43:45,09:11:09,Francia
870,"3293 - AMAR BEN KADOUR Abdel
CAF BOZEL",V2H,111,19:44:48,09:12:12,Francia
871,"1731 - RACADOT Mathieu
CAF MORZINE",V1H,340,19:45:21,09:12:45,Francia
872,2775 - BOSSON Laurent,SEH,365,19:45:24,09:12:48,Suiza
873,"518 - JUDA Martina
PEARL IZUMI ULTRA RUNNING TEAM",SEF,24,19:45:27,09:12:51,República Checa
874,2375 - SALA Enrico,SEH,366,19:45:43,09:13:07,Italia
875,"3570 - BUSSOD Hervé
Les Trailers du Môle",V1H,341,19:45:55,09:13:19,Francia
876,"3658 - MIMO VIADER Xavi
GO-XTREM",V1H,342,19:46:29,09:13:53,España
877,327 - KOSMERL Stojan,V2H,112,19:47:03,09:14:27,Eslovenia
878,"2414 - CHATELAIN Valerie
FOULEE ANNEMASSE",V1F,19,19:47:05,09:14:29,Francia
879,"2015 - PIAZZA LUCIANO
AVIS FORLI",V2H,113,19:47:06,09:14:30,Italia
880,2460 - GARNIER Ghislain,SEH,367,19:47:15,09:14:39,Francia
881,2571 - TRABER Pascal,V1H,343,19:47:20,09:14:44,Francia
882,1738 - YARDLEY Nick,V1H,344,19:47:29,09:14:53,Estados Unidos
883,"3813 - GUILLEMAIN Guillaume
J3 TRIATHLON AMILLY",SEH,368,19:47:43,09:15:07,Francia
884,"2574 - GIANNETTI Stefano
ROAD RUNNERS CLUB MILANO",V2H,114,19:47:57,09:15:21,Italia
885,"383 - MELCHIORRI Marco
KINOMANA",V1H,345,19:47:58,09:15:22,Italia
886,"2903 - GINETTI Bernard
AFRICA RUN",V1H,346,19:48:03,09:15:27,Bélgica
887,"2465 - SHARPLES Rachael
BINGLEY HARRIERS",V2F,6,19:48:08,09:15:32,Reino Unido
888,"3128 - MAROLT Eric
ENDURANCE GRIGNON",SEH,369,19:48:21,09:15:45,Francia
889,"2633 - DECHAMBRE David
CE DASSAULT ISTRES",SEH,370,19:48:24,09:15:48,Francia
890,3054 - SMOLDERS Roel,SEH,371,19:48:32,09:15:56,Bélgica
891,3878 - SCHWAIGER yves,V1H,347,19:48:34,09:15:58,Bélgica
892,4268 - LIOURE stéphane,SEH,372,19:48:36,09:16:00,Francia
893,"1101 - DEPRET Olivier
JCHSH",V1H,348,19:48:37,09:16:01,Bélgica
894,"3132 - LEMIRE Patrice
CO BOLBEC",V1H,348,19:48:37,09:16:01,Francia
895,"1715 - JASINSKI Bartek
THE NORTH FACE",SEH,373,19:48:38,09:16:02,Polonia
896,"4062 - PENTINAT Thais
EXTREM TEAM TIVISSA",SEF,25,19:48:43,09:16:07,España
897,3202 - VARIN Yann,SEH,374,19:48:47,09:16:11,Francia
898,3150 - MERTENS Geert,SEH,375,19:49:00,09:16:24,Bélgica
899,"542 - BOISSONT Sophie
COURIR A MEYREUIL",V1F,20,19:49:34,09:16:58,Francia
900,"4098 - DEFORGE Richard
marseille trail club/CCCP",V1H,350,19:49:35,09:16:59,Francia
901,543 - TAUZIN Pascal,V1H,351,19:49:36,09:17:00,Francia
902,601 - BENGUELLA Nour-Eddine,V1H,352,19:49:39,09:17:03,Francia
903,"2130 - PINTUREAU Thierry
ULTRAMICAL86",V2H,115,19:50:23,09:17:47,Francia
904,4179 - HERTZOG Yvan,V2H,116,19:50:27,09:17:51,Francia
905,3002 - ROLFE Benjamin,V1H,353,19:50:28,09:17:52,Reino Unido
906,"2433 - MACIEJOWSKI David
FLINES TEAM TRIATHLON",SEH,376,19:50:50,09:18:14,Francia
907,2742 - ARBET-ENGELS Vincent,V2H,117,19:51:08,09:18:32,Suiza
908,2150 - ALEXANDRE Nicolas,V1H,354,19:51:19,09:18:43,Francia
909,"3667 - GATT Dominique
GAHS",V2H,118,19:51:36,09:19:00,Francia
910,"3272 - BRANGER Denis
GIEN ATHLE MARATHON",V2H,119,19:51:43,09:19:07,Francia
911,2380 - GUERY Christophe,V1H,355,19:51:54,09:19:18,Francia
912,"2699 - LEGRON Olivier
EACHAMBERY",V1H,356,19:52:00,09:19:24,Francia
913,"2055 - AH-FAT Gilbert
AVALASSE",SEH,377,19:52:18,09:19:42,Francia
914,2277 - DUNE Paul,V2H,120,19:53:03,09:20:27,Francia
915,"2827 - KIRKWOOD Penny
HUIA ROAD BUSH RUNNERS",V1F,21,19:54:00,09:21:24,Nueva Zelandia
916,4024 - MANCINI Eric,V2H,121,19:54:37,09:22:01,Francia
917,"833 - GARCIA GUTIERREZ Abraham
AVIENTU CENTENO",V1H,357,19:55:08,09:22:32,España
918,2982 - BOQUE Didier,V1H,358,19:55:18,09:22:42,Bélgica
919,"2356 - STAPELLE Éric
SMAC",V1H,359,19:55:33,09:22:57,Bélgica
920,"3949 - BUSTAMANTE Ana
G.M. TORRE DEL FRIERO",V1F,22,19:55:37,09:23:01,España
921,"2292 - DA SILVA Jean
UAL",V1H,360,19:55:54,09:23:18,Portugal
922,3703 - CAIHUELAS I QUILES Ramon,V1H,361,19:56:06,09:23:30,España
923,"2114 - SABATE MUNOZ Enric
CIM BELLPUIG",V2H,122,19:56:09,09:23:33,España
924,"3582 - FRATTINI Stefano
FANO CORRE",V1H,362,19:56:09,09:23:33,Italia
925,3027 - AIDA Sho,SEH,378,19:56:14,09:23:38,Japón
926,"4204 - ARNAUD Gerald
TEAM SYSTEME U",V1H,363,19:56:15,09:23:39,Francia
927,"3676 - MARTIN Freddy
CEVENNES TRAIL CLUB",V2H,123,19:56:27,09:23:51,Francia
928,"3398 - LEICK Emilia
PASS'RUNNING",SEF,26,19:56:36,09:24:00,Francia
929,2981 - MCDONALD Jason,V1H,364,19:56:40,09:24:04,Reino Unido
930,2123 - BALLAND Mathilde,V1F,23,19:57:10,09:24:34,Francia
931,"3441 - ALFARA FIBLA Juan Antonio
ALCANAR",SEH,379,19:57:29,09:24:53,España
932,4231 - COVIC Dragomir,SEH,380,19:57:53,09:25:17,Croacia
933,2572 - VALLET Serge,V1H,365,19:58:36,09:26:00,Francia
934,"2270 - LARROYA Marc
A.E.ICARIA",SEH,381,19:58:48,09:26:12,España
935,"4190 - GOMES Filipe
ADA DESNIVEL",SEH,382,19:59:00,09:26:24,Portugal
936,"4090 - ROCHA Rui
ADA DESNIVEL",SEH,383,19:59:06,09:26:30,Portugal
937,4259 - COQUET William,V1H,366,19:59:24,09:26:48,Francia
938,2984 - LINDE Dace,SEF,27,19:59:34,09:26:58,Letonia
939,2705 - ANDRE Robert,V1H,367,19:59:59,09:27:23,Bélgica
940,3494 - DOUETTE Eric,V2H,124,20:00:25,09:27:49,Francia
941,"2313 - ROMERO DEL PUEYO José
TIERRA TRAGAME",SEH,384,20:00:58,09:28:22,España
942,"2013 - CHARLET Eric
JOGGING CLUB WARNETON",V1H,368,20:01:12,09:28:36,Bélgica
943,4027 - HERNANDO URETA Javier,SEH,385,20:01:20,09:28:44,España
944,"2290 - CRESPI Jean Noel
LA FOULEE DU CHASSELAS",V1H,369,20:01:25,09:28:49,Francia
945,"1056 - PERRIN Fabrice
AVOC",V1H,370,20:01:36,09:29:00,Francia
946,"2345 - VANNIEUWENHUYSE Cedric
AC MIRAMAS",SEH,386,20:01:37,09:29:01,Francia
947,2231 - BARET Sylvain,SEH,387,20:02:24,09:29:48,Francia
948,3783 - WEIGAND Mike,SEH,388,20:02:25,09:29:49,Estados Unidos
949,2459 - AZZI Fabrice,SEH,389,20:02:45,09:30:09,Francia
950,"2876 - LAMMENS Samuel
NATIXIS",V1H,371,20:03:36,09:31:00,Francia
951,"3600 - CABELLO Joan
CENTRE EXCURSIONISTA DE TERRASSA",SEH,390,20:03:36,09:31:00,España
952,3270 - BOURTEMBOURG Jean-Nicolas,SEH,391,20:03:55,09:31:19,Bélgica
953,"2343 - BEREA CASTEJON Alejandro
LILAS ALTAFULLA",V1H,372,20:04:26,09:31:50,España
954,"2065 - VERDOOT Xavier
BE CHARITY",SEH,392,20:04:32,09:31:56,Bélgica
955,"2329 - AGUSTI Xavier
LILAS ALTAFULLA",SEH,393,20:04:41,09:32:05,España
956,2515 - COURET Jacques Andre,V1H,373,20:04:54,09:32:18,Francia
957,"1603 - BOWER Peter
LA BANQUE DE SPERME EUROPEENNE",V1H,374,20:05:10,09:32:34,Estados Unidos
958,"2647 - NELIN Fabien
AIX SAVOIE TRIATHLON",SEH,394,20:06:09,09:33:33,Francia
959,3470 - BOUCHER Frédéric,V1H,375,20:06:34,09:33:58,Francia
960,"870 - MAURI Massimiliano
A.L.S. CREMELLA",V1H,376,20:06:38,09:34:02,Italia
961,2601 - DE OLIVEIRA Paulo,SEH,395,20:07:08,09:34:32,Francia
962,"3316 - MIYASHITA Masanori
SUNA\'ｓ",SEH,396,20:07:18,09:34:42,Japón
963,"2072 - RUSSELL Thomas
DEWSBURY ROAD RUNNERS",V2H,125,20:08:04,09:35:28,Reino Unido
964,4196 - EVISON Geoff,V1H,377,20:08:24,09:35:48,Australia
965,"2838 - STREIT Patrick
-",SEH,397,20:08:27,09:35:51,Suiza
966,"4097 - CRUSAT Albert
4000 PEUS",V1H,378,20:08:53,09:36:17,España
967,"3386 - NAKAGAWA Ken
DMJ",SEH,398,20:09:07,09:36:31,Japón
968,"4245 - ISHIZUKA Jiro
TRAIL-HOLIC / ALBATROSS",SEH,399,20:09:09,09:36:33,Japón
969,"4122 - POUSSIN Denis
CLUB SPORTS CHAMONIX",V1H,379,20:09:25,09:36:49,Francia
970,"2419 - SAUZON Vincent
ENDURANCE SHOP VILLEFRANCHE SUR SAONE",SEH,400,20:09:29,09:36:53,Francia
971,"3727 - DESMOULINS Olivier
TOULON SPORTS NATURE",V1H,380,20:09:32,09:36:56,Francia
972,2522 - RALYEA Paul,V1H,381,20:09:33,09:36:57,Estados Unidos
973,"4233 - TAILLEBOSQ Pascal
COURIR A ST GERVAIS",V1H,382,20:09:35,09:36:59,Francia
974,3552 - CERUTTI Guillaume,SEH,401,20:09:37,09:37:01,Francia
975,"3305 - PIOTROWSKI Maciej
RZESZOWSKIE GAZELE I GEPARDY",SEH,402,20:09:38,09:37:02,Polonia
976,"3369 - PARTYKA Artur
DRUŻYNA SZPIKU",V1H,383,20:09:39,09:37:03,Polonia
977,"2560 - SAVART Roger
ASR TRAIL78",V2H,126,20:09:41,09:37:05,Francia
978,"4095 - BOURNAZEL pierre
PLM CONFLANS",V2H,127,20:09:51,09:37:15,Francia
979,"2400 - PELZEL Mario
VFL 28 ELLRICH",V1H,384,20:10:13,09:37:37,Alemania
980,"3219 - WILLIAMS Morgan
ILKLEY HARRIERS AC",V1H,385,20:10:19,09:37:43,Reino Unido
981,4127 - PLATT Duncan,V1H,386,20:10:44,09:38:08,Reino Unido
982,2573 - PALAZY David,SEH,403,20:11:05,09:38:29,Francia
983,3594 - GARCIN Michel,V1H,387,20:12:02,09:39:26,Francia
984,2088 - KYBURZ Martin,SEH,404,20:12:17,09:39:41,Suiza
985,3677 - DATWYLER Sascha,V1H,388,20:12:18,09:39:42,Suiza
986,"3157 - PIOT Jean-Yves
ALE",V1H,389,20:12:25,09:39:49,Francia
987,3255 - DAUCH Frederic,SEH,405,20:12:34,09:39:58,Francia
988,3559 - TRIBODET Benoit,V1H,390,20:12:42,09:40:06,Francia
989,"4048 - RICHARDAUD Bruno
COGNAC EXTREME AVENTURE",V1H,391,20:12:43,09:40:07,Francia
990,"3906 - PERROGON Frédéric
COGNAC EXTREME AVENTURE",V1H,392,20:12:45,09:40:09,Francia
991,"2129 - RAMBERGER Josef
TRI RUNNERS BADEN",V2H,128,20:12:53,09:40:17,Austria
992,"3963 - COLLET Daniel
CPF RUMILLY",V2H,129,20:13:24,09:40:48,Francia
993,897 - VENNEUGUES Alban,SEH,406,20:13:28,09:40:52,Francia
994,"2623 - ARCHBOLD James
BOROWDALE",V1H,393,20:13:55,09:41:19,Reino Unido
995,"4088 - TARRAZONA BENAVENT Javier
ASTURIAS+CERCA EXTREM",V1H,394,20:13:56,09:41:20,España
996,863 - GUILLEM Ruth,SEF,28,20:15:18,09:42:42,España
997,864 - RIEGO Albert,V1H,395,20:15:20,09:42:44,España
998,2344 - BOUDAY Luc,V3H,9,20:15:39,09:43:03,Francia
999,"3721 - ISHII Tatsuo
CHIBA OLK",V3H,10,20:15:40,09:43:04,Japón
1000,"3252 - CLEMENT Fabienne
LA CHOUETTE",V1F,24,20:15:52,09:43:16,Suiza
1001,"2581 - LANDMANN Guy
FOULEE MUROISE",V2H,130,20:15:55,09:43:19,Francia
1002,"3137 - MARTINEZ ANTUÑA Josè Blas
AVIENTU-CENTENO",V1H,396,20:16:00,09:43:24,España
1003,2550 - VAUTRIN Bertrand,V1H,397,20:16:02,09:43:26,Francia
1004,"207 - SOLER Gerard
AE DIEDRE",SEH,407,20:16:38,09:44:02,España
1005,3630 - MANIQUET Etienne,SEH,408,20:17:07,09:44:31,Bélgica
1006,"2196 - PORTELLI Richard
TEAM KIKOU",SEH,409,20:17:25,09:44:49,Francia
1007,3014 - ILARIA Dino,SEH,410,20:17:34,09:44:58,Reino Unido
1008,2658 - RIVA Alessandro,SEH,411,20:17:42,09:45:06,Italia
1009,2501 - PÉREZ SALAZAR Manuel Luis,SEH,412,20:18:45,09:46:09,España
1010,2681 - CARETTE Alain,V1H,398,20:18:46,09:46:10,Bélgica
1011,3333 - HERGER Ursula,V2F,7,20:19:00,09:46:24,Suiza
1012,"3860 - FOLLADOR Cristiana
ATLETICA VALDOBBIADENE",SEF,29,20:19:08,09:46:32,Italia
1013,"3475 - DELAVAULT Christian
TEAM LES GAULOIS",SEH,413,20:19:13,09:46:37,Francia
1014,2511 - FARINA Fabrizio,SEH,414,20:19:19,09:46:43,Italia
1015,"3297 - MABBETT Russell
WESHAM ROAD RUNNERS AND A. C.",V1H,399,20:19:41,09:47:05,Reino Unido
1016,3591 - LORMEAU Christian,V1H,400,20:19:54,09:47:18,Francia
1017,2801 - NICOLAS Philippe,V2H,131,20:20:05,09:47:29,Francia
1018,"2967 - ALEXANDRE Mickael
ACOME",SEH,415,20:20:09,09:47:33,Francia
1019,"4010 - NACCI Mauro
SCUOLA DMARATONA VITTORIO VENETO",V2H,132,20:20:17,09:47:41,Italia
1020,"3691 - IBARRA Isidro Jesús
CENTRO EXCURSIONISTA CARTAGENA",V1H,401,20:20:22,09:47:46,España
1021,"3447 - ROJO RIOS Daniel
MARATON CARTAGENA",V1H,402,20:20:25,09:47:49,España
1022,"3554 - ALPHONSINE Jean Jacques
CAPOSS",V1H,403,20:21:03,09:48:27,Francia
1023,2774 - JOUNEAU Bertrand,V1H,404,20:22:06,09:49:30,Francia
1024,"3596 - FOUQUET Louis
PGAC",V1H,405,20:22:18,09:49:42,Francia
1025,2765 - CULBERT Brian,V2H,133,20:22:20,09:49:44,Canadá
1026,"2115 - FERGUSON Andrew
ST AUSTELL RC",V1H,406,20:22:25,09:49:49,Reino Unido
1027,4112 - WOODY Gavin,SEH,416,20:22:50,09:50:14,Estados Unidos
1028,"1794 - EDELSON Eric
DOGGIES",SEH,417,20:22:51,09:50:15,Estados Unidos
1029,"1605 - COOK Kermit
DOGGIES",SEH,418,20:22:52,09:50:16,Estados Unidos
1030,"3035 - HARRINGTON Sean
DOGGIES",SEH,418,20:22:52,09:50:16,Canadá
1031,3991 - SMEDA Rene,V3H,11,20:22:52,09:50:16,Francia
1032,"2232 - PITUSSI Marc
Kikourous",V2H,134,20:22:54,09:50:18,Francia
1033,"4225 - OSTARD Jean Paul
CAP GRAND'AIR",V2H,134,20:22:54,09:50:18,Francia
1034,3176 - KAY Andrew,V2H,136,20:23:01,09:50:25,Reino Unido
1035,3821 - PITAVAL Dominique,V2H,137,20:23:06,09:50:30,Francia
1036,"4248 - ONGANIA LUCIANO
POLISPORTIVA PAGNONA",V1H,407,20:23:06,09:50:30,Italia
1037,"1120 - SANDOVAL Simon
PINOYULTRARUNNERS / SCAPIUR",V1H,408,20:25:13,09:52:37,Filipinas
1038,3718 - PARISET Frédérique,V1F,25,20:25:28,09:52:52,Francia
1039,3021 - DAQUIN Cecile,V1F,26,20:25:30,09:52:54,Francia
1040,"3699 - SORINE Michel
EXTRA-SPORTS TEAM",V1H,409,20:25:31,09:52:55,Francia
1041,"4032 - COOPER Martin
SERPENTINE",SEH,420,20:26:04,09:53:28,Reino Unido
1042,"2797 - DURAND Rodolphe
ASTRAILCOURSENATURE",SEH,421,20:26:27,09:53:51,Francia
1043,"4051 - NICOLAS Sebastien
LES RAIDS DINGUES",SEH,422,20:26:31,09:53:55,Francia
1044,3253 - PIGNON Guy,V1H,410,20:26:35,09:53:59,Francia
1045,"4207 - MUNIO Miguel
RUNNERING: CORREDORS DE FONS",V1H,411,20:26:39,09:54:03,España
1046,2788 - SOVY Guillaume,SEH,423,20:26:45,09:54:09,Francia
1047,"2346 - MARABINI Mirco
AVIS CASTEL SAN PIETRO",SEH,424,20:27:04,09:54:28,Italia
1048,"2676 - KOICHIRO Tsuzuki
TEAM KEN",V1H,412,20:27:08,09:54:32,Japón
1049,"4110 - LAPAZ Pablo
CIMARRONES",V1H,413,20:27:20,09:54:44,Uruguay
1050,"2756 - COMELLAS BOIXADER Josep
CLUB ESQUI BERGUEDA",V1H,414,20:27:39,09:55:03,España
1051,793 - CHIENNO Frédéric,SEH,425,20:28:02,09:55:26,Francia
1052,3611 - LEBORGNE Frédéric,SEH,426,20:28:06,09:55:30,Francia
1053,3351 - MOREL Florent,SEH,427,20:28:09,09:55:33,Francia
1054,3466 - RICHARD Guillaume,SEH,428,20:28:13,09:55:37,Francia
1055,"3857 - MAROZZI Franco
AVIS ASCOLI MARATHON",V1H,415,20:28:18,09:55:42,Italia
1056,"3147 - CAROSI Giuseppe
AVIS ASCOLI MARATHON",V1H,416,20:28:22,09:55:46,Italia
1057,"3038 - SEKIDO Toshiyuki
HONDA CARS",V1H,417,20:28:27,09:55:51,Japón
1058,"674 - MICHELETTI Luciano
Road Runners Club Milano",V2H,138,20:28:40,09:56:04,Italia
1059,"2384 - ETIENNEY ARNAUD
MORVAN OXYGENE",SEH,429,20:29:06,09:56:30,Francia
1060,4125 - MARCHAUT Guillaume,V1H,418,20:29:18,09:56:42,Francia
1061,2482 - DONZALLAZ Jean-Claude,V2H,139,20:29:33,09:56:57,Suiza
1062,"3876 - ROVASIO David
RAIDLIGHT",SEH,430,20:29:34,09:56:58,Francia
1063,"3223 - CORTINA SUBIRANA Ramon
RIP CLUB ESPORTIU",V1H,419,20:29:35,09:56:59,España
1064,4080 - BOIS Guillaume,SEH,431,20:29:35,09:56:59,Francia
1065,"3590 - DUMAS Sylvie
DOMONT ATHLETISME",V1F,27,20:30:02,09:57:26,Francia
1066,"4194 - BARRIERE Francoise
CEVENNES TRAIL CLUB",V1F,27,20:30:02,09:57:26,Francia
1067,"2877 - FERNANDEZ Eric
NATIXIS",V1H,420,20:30:26,09:57:50,Francia
1068,"3663 - ROMAIN Thomas
FLEU",SEH,432,20:30:40,09:58:04,Bélgica
1069,"860 - CASTELLINO Alberto
LIBERTAS",V1H,421,20:30:52,09:58:16,Italia
1070,"3377 - OTA Mikiko
KYOTOSUMIYAMASYUGYOSO",SEF,30,20:30:55,09:58:19,Japón
1071,2802 - IRVINE James,V2H,140,20:31:00,09:58:24,Sudáfrica
1072,2682 - WONG Yuk Tung,V1H,422,20:31:05,09:58:29,China
1073,3311 - COUTELLE David,SEH,433,20:31:13,09:58:37,Francia
1074,1718 - MITCHELL Cal,V2H,141,20:31:20,09:58:44,Canadá
1075,3235 - WINDLIN Wendelin,V2H,142,20:32:10,09:59:34,Suiza
1076,2679 - RIEUCAU Nicolas,V1H,423,20:32:31,09:59:55,Francia
1077,2677 - MONCADA Stephane,V1H,424,20:32:32,09:59:56,Francia
1078,"2795 - EMMANUEL Javier
PAUSOKA MENDI TALDEA",SEH,434,20:33:04,10:00:28,España
1079,2445 - SMETS Christophe,V1H,425,20:33:37,10:01:01,Bélgica
1080,2466 - GOFFARD Philippe,V1H,425,20:33:37,10:01:01,Bélgica
1081,"2568 - RABOUD Christophe
JOGGINESS",V1H,427,20:33:38,10:01:02,Suiza
1082,"2108 - DORLIAT Eric
CLUB ALPIN LYON",V2H,143,20:34:28,10:01:52,Francia
1083,"2628 - BECKER Frank
USV ERFURT",V1H,428,20:35:45,10:03:09,Alemania
1084,"2794 - NIELSEN Jørgen Steen
JAGTMARATHON.DK",V1H,429,20:36:59,10:04:23,Dinamarca
1085,2205 - TEMPORIN Paolo,V1H,430,20:38:07,10:05:31,Italia
1086,3168 - PARDO Federico,SEH,435,20:38:23,10:05:47,Colombia
1087,2975 - CIAPA Philippe,V1H,431,20:38:24,10:05:48,Francia
1088,"1721 - POLE Warren
NA",SEH,436,20:38:30,10:05:54,Reino Unido
1089,"415 - MENARD David
ESSHA CANDE",V1H,432,20:39:07,10:06:31,Francia
1090,3545 - DELETRAZ Gerard,V2H,144,20:39:09,10:06:33,Francia
1091,"2178 - WACHENHEIM Pascal
SUPRA OBERNAI",V1H,433,20:40:21,10:07:45,Francia
1092,"2815 - BACH CODINA Joan Sebastia
CARAJILLO TEAM",V1H,434,20:40:34,10:07:58,España
1093,2037 - SURMELY Olivier,V1H,435,20:40:42,10:08:06,Francia
1094,"2816 - FERRER JACCARD Miquel
CARAJILLO TEAM",SEH,437,20:40:42,10:08:06,España
1095,"2202 - FRENZ Michael
LG Mauerweg e.V.",V1H,436,20:40:51,10:08:15,Alemania
1096,4199 - FRANCOIS Matthias,SEH,438,20:40:52,10:08:16,Francia
1097,2940 - BADIE Stephane,V1H,437,20:41:09,10:08:33,Francia
1098,"3334 - SUNDA Hidetoshi
SAITAMA PREFECTURE",V1H,438,20:42:03,10:09:27,Japón
1099,4013 - LAYE Jean-Pierre,V1H,439,20:42:20,10:09:44,Francia
1100,"2783 - BROADWELL Sharon
SK VIDAR",V2F,8,20:43:05,10:10:29,Noruega
1101,702 - TARAZONA Laurent,V1H,440,20:43:14,10:10:38,Francia
1102,3940 - GRAH Stjepan,V1H,441,20:43:28,10:10:52,Croacia
1103,"3585 - MACCULLOCH Gordon
EAST LOTHIAN TRIATHLETES",V1H,442,20:44:04,10:11:28,Reino Unido
1104,"2514 - MALINVERNO Piero
I MUSCOLI DEL LARIO",V2H,145,20:44:33,10:11:57,Italia
1105,"3416 - PETIT Eric
OZON COURIR",V1H,443,20:45:00,10:12:24,Francia
1106,3717 - VINCENT Minier,V1H,444,20:45:06,10:12:30,Francia
1107,"3614 - BESSI Patrice
RUN & TRAIL SOSPEL",V2H,146,20:45:47,10:13:11,Francia
1108,"4176 - MAIER Hans
BLACK FOREST TRAILRUN",V2H,147,20:45:59,10:13:23,Alemania
1109,3456 - SLEZAK Radim,V1H,445,20:46:46,10:14:10,República Checa
1110,"3964 - KRAJEWSKI Slawomir
DOLINIARZE.COM",V2H,148,20:47:23,10:14:47,Polonia
1111,2246 - VALLET Regis,V1H,446,20:47:36,10:15:00,Francia
1112,"2492 - CASAS MATAS Arnau
DIEDRE",SEH,439,20:47:59,10:15:23,España
1113,"3629 - RUSCONI Fabio
COURMAYEUR TRAILERS",V1H,447,20:47:59,10:15:23,Italia
1114,"3432 - PRETTI Giovanni
COURMAYEUR TRAILERS",V1H,448,20:48:04,10:15:28,Italia
1115,"3479 - VIEJO DIAZ Jose Antonio
AVIENTU",SEH,440,20:48:06,10:15:30,España
1116,4076 - AMBATZIS Nicholas,SEH,441,20:48:07,10:15:31,Grecia
1117,"3125 - LOUBET Gilles
Team Raidlight",SEH,442,20:48:08,10:15:32,Francia
1118,2350 - WHITING Simon,V1H,449,20:48:15,10:15:39,Reino Unido
1119,3225 - JOVESKI Valery,SEH,443,20:48:33,10:15:57,Francia
1120,2684 - MASENELLO Giovanni,V2H,149,20:49:09,10:16:33,Italia
1121,"838 - GOUTORBE Jean Paul
CORFUMOUNTAINTRAIL",V2H,150,20:49:15,10:16:39,Grecia
1122,"2006 - MORRISON Gary
COSMIC HILLBASHERS",V1H,450,20:49:20,10:16:44,Reino Unido
1123,3243 - MORRISON Graeme,V2H,151,20:49:20,10:16:44,Reino Unido
1124,2111 - MOROZ Matthew,SEH,444,20:49:24,10:16:48,Reino Unido
1125,4117 - PAIN Yannick,V1H,451,20:49:34,10:16:58,Francia
1126,1755 - JACQUEMARD Valérie,V1F,29,20:50:00,10:17:24,Francia
1127,"2424 - AVRILLEAU Jean-Yves
VEDAS ENDURANCE (34)",V1H,452,20:50:24,10:17:48,Francia
1128,"2170 - DENEUBOURG Serge
SAPEUR POMPIER VAR",V1H,453,20:50:33,10:17:57,Francia
1129,2191 - DELETRAZ Pierre,V2H,152,20:51:12,10:18:36,Francia
1130,4099 - DIOS MOSEGUE Juan Antonio,SEH,445,20:51:16,10:18:40,España
1131,"2262 - GROSCOL Maxime
TEAM CAP SICIE",V2H,153,20:51:36,10:19:00,Francia
1132,"2878 - WHITTAKER Ben
ROYAL AIR FORCE",SEH,446,20:51:56,10:19:20,Reino Unido
1133,"2387 - PONCE Sebastien
AIN-EST ATHLETISME",SEH,447,20:52:17,10:19:41,Francia
1134,3864 - YLLERA Mario,V1H,454,20:52:25,10:19:49,España
1135,3226 - TURGY Patrick,V2H,154,20:52:29,10:19:53,Francia
1136,3251 - PARISSE Alain,V1H,455,20:52:46,10:20:10,Francia
1137,"3933 - OKRUHLICA Lubomir
NEZAVISLOST",V3H,12,20:54:07,10:21:31,Eslovaquia
1138,3810 - GLORIA Daniel,V1H,456,20:54:08,10:21:32,Francia
1139,2713 - DELVENNE Jean-François,V1H,457,20:54:09,10:21:33,Bélgica
1140,527 - BOUISSE Laurent,V2H,155,20:54:50,10:22:14,Francia
1141,4087 - JEAN Philippe,V2H,155,20:54:50,10:22:14,Francia
1142,2890 - GOBY Patrick,V2H,157,20:54:51,10:22:15,Francia
1143,526 - SEIGNOL Thierry,V2H,158,20:54:57,10:22:21,Francia
1144,2420 - DESREUMAUX Jean-Luc,V1H,458,20:55:11,10:22:35,Francia
1145,738 - SCHNEIDER Claude,V2H,159,20:55:18,10:22:42,Francia
1146,1773 - BOWNES George,SEH,448,20:55:25,10:22:49,Reino Unido
1147,2847 - FALOWSKI Rafal,V1H,459,20:55:38,10:23:02,Polonia
1148,4042 - GARDINER Paul,V2H,160,20:55:38,10:23:02,Reino Unido
1149,2570 - MENDES Michel,V2H,161,20:55:41,10:23:05,Francia
1150,"3531 - CORTIAL Frederic
VELO CLUB TREVOUX",SEH,449,20:55:45,10:23:09,Francia
1151,3997 - PARNEL Bruno,V1H,460,20:55:49,10:23:13,Francia
1152,823 - LALOYAUX Jean-Louis,V1H,461,20:55:53,10:23:17,Francia
1153,"4121 - BASTIAN Jacek
JMK TEAM",SEH,450,20:56:19,10:23:43,Polonia
1154,3770 - GRYSON PIERRE-MARIE,SEH,451,20:56:47,10:24:11,Francia
1155,"2606 - FONGUE Bounkéo-Simon
ASAF AIR FRANCE",V1H,462,20:57:41,10:25:05,Francia
