index,0,1,2,3,4,5
895,"2622 - DAURELLE Thierry
SLC MARTIGUES",V2H,133,43:56:01,23:19:18,Francia
896,"2624 - DAURELLE Bernadette
SLC MARTIGUES",V1F,23,43:56:01,23:19:18,Francia
897,609 - VENNEUGUES Alban,SEH,279,43:56:09,23:19:26,Francia
898,2204 - BOURGEOIS Robert,V3H,17,43:56:44,23:20:01,Francia
899,2865 - VALENTIN Pierre,SEH,280,43:56:55,23:20:12,Francia
900,"718 - PETIT Christophe
LA FOULEE MUROISE",V1H,414,43:56:56,23:20:13,Francia
901,"3180 - DURAND Sylvain
DENIV",SEH,281,43:57:05,23:20:22,Francia
902,"2474 - ELIASSON Asgeir
Biddu adeins",V1H,415,43:57:08,23:20:25,Islandia
903,"3603 - SCHERZER Stefan
Team Kobolt",V1H,416,43:57:20,23:20:37,Alemania
904,2023 - BRIGHT Steven,V1H,417,43:57:49,23:21:06,Francia
905,"2232 - TERROIR Mathieu
FREE IRON TEAM",SEH,282,43:58:19,23:21:36,Francia
906,"1757 - PICHON Claude
JECOURSPOURLEPLAISIR LAMBRES",V3H,18,43:58:47,23:22:04,Francia
907,"2855 - GUEGUEN Philippe
Breizh Sport Aventure",V1H,418,43:58:51,23:22:08,Francia
908,"696 - WEBER Philippe
VCUSTRI",SEH,283,43:58:52,23:22:09,Francia
909,2690 - SAADA Matthieu,V1H,419,43:59:01,23:22:18,Francia
910,3562 - MARTIN Gregory,SEH,284,43:59:02,23:22:19,Francia
911,2644 - GRUAT Yaneck,V1H,420,43:59:20,23:22:37,Francia
912,"3203 - LOZANO CARRERAS Xavier
CLUB EXCURSIONISTA INDEPENDENT DE CATALUNYA",SEH,285,43:59:21,23:22:38,España
913,"3516 - KUROSAWA Kosuke
HHHW",SEH,286,43:59:42,23:22:59,Japón
914,2002 - SCHULER Raphael,SEH,287,44:00:45,23:24:02,Francia
915,"3488 - LACANLALE Jonnifer
TEAM CLARK/PUR",V1H,421,44:00:57,23:24:14,Filipinas
916,"2672 - KUGA Kentaro
HHHW",SEH,288,44:01:06,23:24:23,Japón
917,2583 - RENNISON Mark,V1H,422,44:01:15,23:24:32,Reino Unido
918,"849 - CACHAT Josette
S/L AC EVIAN",V2F,7,44:01:41,23:24:58,Francia
919,"2843 - LALL Mike
VICTORIA PARK HARRIERS",SEH,289,44:01:47,23:25:04,Reino Unido
920,"3236 - JOSE ANTONIO Arjona Cerrillo
BUITRES CARRONEROS",V1H,423,44:02:00,23:25:17,España
921,"377 - WOOLLEY Mark
ALPINO JARAPALOS",V1H,424,44:02:01,23:25:18,Reino Unido
922,"2868 - SIERRAS SUAREZ Miguel Angel
AMIGOS DEL TORCAL",V1H,424,44:02:01,23:25:18,España
923,"2968 - BORGES REGALADO Onesimo
CAMBATE LAS PATAS",SEH,290,44:02:11,23:25:28,España
924,"3284 - RAMIREZ GONZALEZ Alfredo Severo
A.D. GRANAVENTURA",V1H,426,44:02:11,23:25:28,España
925,"3376 - HERRERA DE LEÓN Arturo Guillermo
Vertical III",SEH,291,44:02:12,23:25:29,España
926,"2025 - LE BLOAS Jean-Yves
CHARTRES MMA SPORT ATHLETISME",V2H,134,44:02:57,23:26:14,Francia
927,2475 - KITAMOTO Dai,V1H,427,44:04:22,23:27:39,Japón
928,"1593 - MAGNAGHI Mauro
g.p.zivido",V1H,428,44:04:32,23:27:49,Italia
929,2561 - DUBOIS Laurent,V1H,429,44:04:35,23:27:52,Francia
930,"458 - BENTOLILA PHILIPPE
ELAN CHEVILLY LARUE",V1H,430,44:04:36,23:27:53,Francia
931,3208 - KOELLER Jean-Georges,V2H,135,44:04:36,23:27:53,Francia
932,2701 - DAMIANI Philippe,V1H,431,44:04:37,23:27:54,Francia
933,335 - CERVASI Philippe,V1H,432,44:04:42,23:27:59,Francia
934,1730 - GRECO Maria Raffaella,V2F,8,44:05:32,23:28:49,Italia
935,"3190 - FERRARI BRAVO Giorgio
VENEZIA RUNNERS",V2H,136,44:05:38,23:28:55,Italia
936,3104 - MAHAMUD Ferran,SEH,292,44:06:10,23:29:27,España
937,3141 - KAUFFEISEN Vianney,V1H,433,44:06:19,23:29:36,Francia
938,994 - ARNOULT Patrick,V1H,434,44:06:20,23:29:37,Francia
939,"954 - JORDANT Benoit
ARCH BELGIQUE",V1H,435,44:07:54,23:31:11,Bélgica
940,"3062 - RINGSTROM Camilla
TEAM SALOMON",V1F,24,44:07:58,23:31:15,Suecia
941,2560 - BIRRAUX Joseph,V3H,19,44:08:01,23:31:18,Francia
942,364 - MERMILLOD BLONDIN Paul,V2H,137,44:08:22,23:31:39,Francia
943,"2136 - NOWE Hervé
TEAM BORN TO RUN - LES COUREURS CELESTES",V1H,436,44:08:50,23:32:07,Bélgica
944,"2154 - BORCEUX François
RCB",V1H,437,44:08:57,23:32:14,Bélgica
945,2671 - VANDE GHINSTE Christophe,V2H,138,44:08:58,23:32:15,Bélgica
946,"665 - CLERIN Emmanuel
STADE DE VANVES",SEH,293,44:09:25,23:32:42,Francia
947,"2666 - CARLOS Plana Olivet
CEJ",V1H,438,44:09:34,23:32:51,España
948,"2668 - MORENO SALAZAR Jose Antonio
CEJ",V1H,438,44:09:34,23:32:51,España
949,"2670 - GARROTE ARJONA Jose Manuel
CEJ",SEH,294,44:09:34,23:32:51,España
950,"3438 - FELIPO Gilles
SMCC",V1H,440,44:09:36,23:32:53,Francia
951,"1982 - COUVERT Thomas
CMBM",SEH,295,44:09:39,23:32:56,Francia
952,2185 - DANIEL FERNANDO Rastelli,V1H,441,44:09:52,23:33:09,Argentina
953,2813 - LAJEUNESSE Alexandre,V1H,442,44:10:07,23:33:24,Francia
954,3553 - DAUM Gratianne,SEF,27,44:10:09,23:33:26,Francia
955,"1550 - YAMAYA Koji
DMJ",SEH,296,44:11:20,23:34:37,Japón
956,"2765 - TAKASE Akinori
TEAM SHIKKOKU",V1H,443,44:11:22,23:34:39,Japón
957,"1767 - ISOMURA Shinsuke
DMJ",SEH,297,44:11:23,23:34:40,Japón
958,649 - DUMAS Mathieu,SEH,298,44:11:25,23:34:42,Francia
959,2021 - CHAUQUET Romain,SEH,299,44:11:37,23:34:54,Francia
960,3071 - HUSER Peter,V2H,139,44:13:27,23:36:44,Suiza
961,1649 - CABELLO DELGADO Sergio,SEH,300,44:13:47,23:37:04,España
962,"2463 - GARCIA DE ISLA Juan Luis
RUEDALVIENTO",V1H,444,44:13:56,23:37:13,España
963,"2887 - WATT Graeme Stewart
RUEDALVIENTO",SEH,301,44:13:56,23:37:13,Reino Unido
964,2401 - NAWROCKI Jörg,V2H,140,44:14:18,23:37:35,Alemania
965,"1896 - FACHE-MICHEL PATRICK
USC SEPTEMES",V1H,445,44:14:22,23:37:39,Francia
966,"2617 - SCHMIDT Klaus
TV RHEINZABERN",V2H,141,44:14:28,23:37:45,Alemania
967,"2576 - BEHNCKE Frederick
BMA",V1H,446,44:15:58,23:39:15,Francia
968,"1584 - MORETTO Rossano
Podisti Tribano",SEH,302,44:17:19,23:40:36,Italia
969,"2020 - ZUFFERLI Ivan
A.S.D. PODISMO BUTTRIO",SEH,303,44:18:21,23:41:38,Italia
970,801 - POCHOLUK Thierry,V1H,447,44:18:54,23:42:11,Francia
971,"3136 - JUNYENT Ivan
FEEC",V1H,447,44:18:54,23:42:11,España
972,2415 - L'HERMINIER Thibault,SEH,304,44:18:56,23:42:13,Francia
973,"3118 - GANDER Alain
FAUCIGNY ATLETIC CLUB",V2H,142,44:19:09,23:42:26,Francia
974,"1994 - TOGNI Gerardo
ASD FO' DI PE",V2H,143,44:19:22,23:42:39,Italia
975,"1974 - PREDA Luciano
ASD FO' DI PE",SEH,305,44:19:23,23:42:40,Italia
976,694 - CIPRIANI Remi,V1H,449,44:20:00,23:43:17,Francia
977,895 - BECQUART Denis,V1H,450,44:20:26,23:43:43,Francia
978,2460 - BAVIERE Gaetan,V1H,451,44:20:27,23:43:44,Francia
979,3347 - KENDALL Danny,SEH,306,44:20:39,23:43:56,Reino Unido
980,"2634 - DOMINE Marco
LG IHLELAUFER BURG",V1H,452,44:20:55,23:44:12,Alemania
981,"2066 - COX Allan
CORSHAM RUNNING CLUB",V1H,453,44:21:07,23:44:24,Reino Unido
982,"593 - COPPELOV Wally
NEWBURGH NOMADS",V2H,144,44:21:28,23:44:45,Reino Unido
983,"3206 - FERRERO Juan Ricardo
TRESSPORT MERRELL RUNNING TEAM",V1H,454,44:22:02,23:45:19,Argentina
984,2897 - LEE Bik Sai Ida,V1F,25,44:22:38,23:45:55,HK
985,2977 - GARNER Paul,V1H,455,44:22:51,23:46:08,Reino Unido
986,660 - GRENIER Aurelia,SEF,28,44:23:33,23:46:50,Francia
987,"942 - MARMIER-SHAPIROVA Nataliya
CMBM",V2F,9,44:23:39,23:46:56,Francia
988,"811 - GRANDMONT Andre
ARCH",V2H,145,44:24:16,23:47:33,Bélgica
989,"608 - DENEFFE Philippe
J.C.C.S. - Jogging Club Croix Scaille. Gedinne",V2H,146,44:24:17,23:47:34,Bélgica
990,"2391 - KING IAN
CARNETHY HILL RUNNERS",V1H,456,44:25:40,23:48:57,Reino Unido
991,"3030 - COATES James
DELUXE TRANSFERS",SEH,307,44:25:41,23:48:58,Reino Unido
992,"2931 - BORGNANO Patrice
TRAILERS DU MOLE",V2H,147,44:26:33,23:49:50,Francia
993,"943 - FLICK Markus
SF ENNEPETAL",V1H,457,44:26:45,23:50:02,Alemania
994,"944 - WERBONAT Jens
DUV",SEH,308,44:26:45,23:50:02,Alemania
995,1788 - BERNATH Gilbert,V2H,148,44:26:50,23:50:07,Suiza
996,"3612 - HEDRICH Charles
Respectons La Terre",V2H,149,44:29:48,23:53:05,Francia
997,2891 - JONES Gowyn,SEH,309,44:30:06,23:53:23,Nueva Zelandia
998,2836 - HUBLOT Ludovic,SEH,310,44:30:07,23:53:24,Francia
999,2358 - BOSTON Jacob,SEH,311,44:30:10,23:53:27,Nueva Zelandia
1000,"2735 - BLEYS Pascal
FROZEN BANANAS",V1H,458,44:30:10,23:53:27,Bélgica
1001,"3432 - HUGHES Malcolm
LINLITHGOW AC",V2H,150,44:30:17,23:53:34,Reino Unido
1002,"3300 - BITERI PAGALDAI Iñigo
ESKORIATZA",SEH,312,44:30:52,23:54:09,España
1003,2389 - LE ROUX Jean-Michel,V1H,459,44:31:31,23:54:48,Francia
1004,"2683 - VERDUGO BOSNIC Daniel
Team Salomon Chile",SEH,313,44:31:38,23:54:55,Chile
1005,3308 - MIRALLES I CORTIELLA Alfred,V2H,151,44:32:54,23:56:11,España
1006,"238 - MALCOLM John
LOTHIAN RUNNING CLUB",SEH,314,44:33:13,23:56:30,Reino Unido
1007,2140 - ASHLEY-COOPER Nicholas,SEH,315,44:34:30,23:57:47,Reino Unido
1008,"1886 - DELGADO SERVAN Manuel
CLUB DE MONTANA CHICLANA CADIZ",V2H,152,44:34:31,23:57:48,España
1009,2597 - GAILLAND Serge,SEH,316,44:34:52,23:58:09,Francia
1010,2916 - ROUZAUD Ivan,SEH,317,44:35:04,23:58:21,Francia
1011,"318 - SERIZAWA Katsuhito
EVERSEASHONAN",V1H,460,44:35:25,23:58:42,Japón
1012,"2261 - JODOI Reiko
FUJI TRAIL-RUNERS CLUB",V2F,10,44:35:25,23:58:42,Japón
1013,3019 - FRANCOISE Luc,V2H,153,44:36:14,23:59:31,Francia
1014,2857 - RODRIGUEZ Jean-Luc,V2H,154,44:36:43,24:00:00,Francia
1015,3349 - SHIRAKATA Michihiro,V1H,461,44:37:06,24:00:23,Japón
1016,"2328 - HENTSCH DR. Torsten
SV HERMSDORF",V1H,462,44:38:25,24:01:42,Alemania
1017,871 - KOTAKE Hidenori,V2H,155,44:38:50,24:02:07,Japón
1018,"1078 - MOYA Sergio
70/30 TRAINING TEAM",V2H,156,44:39:03,24:02:20,Argentina
1019,"3068 - EDUARDO Malonda Pérez
CLUB ALPI GANDIA",V1H,463,44:39:18,24:02:35,España
1020,"776 - REDONDO GUARDIOLA Jose
COLLA CORRIOL",SEH,318,44:39:54,24:03:11,España
1021,"1836 - LE CORVIC Rémy
AS ALTIS IBM DPI",V2H,157,44:40:16,24:03:33,Francia
1022,"2853 - PRUAL Joseph-Marie
JOGGING PAYS DE LAMBALLE",V1H,464,44:40:22,24:03:39,Francia
1023,1960 - KURTH Alain,V1H,465,44:41:34,24:04:51,Francia
1024,"1804 - BERNARD Stéphane
CMBM",V1H,466,44:41:40,24:04:57,Francia
1025,2419 - CHAMOUX Jérôme,V1H,467,44:42:20,24:05:37,Francia
1026,"1748 - ROLLAND Danièle
R.A.C ST ESTEVE",V3F,1,44:42:46,24:06:03,Francia
1027,"2450 - SAMON christian
MJC PLAN DE CUQUES",V2H,158,44:43:15,24:06:32,Francia
1028,2042 - SOLANS nicolas,V1H,468,44:43:16,24:06:33,Francia
1029,"3209 - IIDA Masayuki
TEAM MAKI",SEH,319,44:43:29,24:06:46,Japón
1030,"2425 - CAMPOS HIGUERAS Ildefonso
TIERRA TRAGAME",V1H,469,44:44:03,24:07:20,España
1031,"876 - RUBIO SANTOS Juan Carlos
ULTRARUN",V1H,470,44:44:08,24:07:25,España
1032,1723 - PIRES Joseph,V1H,471,44:44:35,24:07:52,Francia
1033,3001 - SAINTVITEUX Michael,SEH,320,44:44:35,24:07:52,Bélgica
1034,3102 - FABBRO David,SEH,321,44:45:20,24:08:37,Francia
1035,2411 - MOITIE Sébastien,SEH,322,44:45:24,24:08:41,Francia
1036,2437 - JOHNSON Alan,SEH,323,44:45:34,24:08:51,Reino Unido
1037,1002 - DE DEKEN Yves,V3H,20,44:45:48,24:09:05,Francia
1038,1864 - VALCARCE RODRIGUEZ Esteban,V1H,472,44:46:10,24:09:27,España
1039,"3388 - MARANON BOLIVAR Francisco
ADAN ZUMAQUE",V2H,159,44:46:12,24:09:29,España
1040,2233 - FRANCISCO Sánchez Alonso,SEH,324,44:46:13,24:09:30,España
1041,"2601 - WILLAUME Patrick
CO BLENOD",V2H,160,44:46:47,24:10:04,Francia
1042,"3365 - HAMOU Alain
F.O.C",V3H,21,44:46:50,24:10:07,Francia
1043,3083 - SANTERRE Christian,V1H,473,44:46:53,24:10:10,Francia
1044,2874 - FAVEY Sébastien,V1H,474,44:46:59,24:10:16,Francia
1045,2869 - FAVEY Sidonie,SEF,29,44:47:00,24:10:17,Francia
1046,3343 - FAYNOT Nicolas,SEH,325,44:47:05,24:10:22,Francia
1047,"2217 - CHAPEL Thierry
CAE ALENCON",V1H,475,44:47:07,24:10:24,Francia
1048,3274 - BRIDGET BRADY Bridget,SEF,30,44:47:23,24:10:40,Irlanda
1049,3387 - SUSANA Ester Pamos,SEF,30,44:47:23,24:10:40,España
1050,"1881 - EDO MARZA Manuel.
MARATOIMITJA",V1H,476,44:47:34,24:10:51,España
1051,"2294 - TAKAHARA Toru
KANSAI MEISOKAI",V1H,477,44:48:12,24:11:29,Japón
1052,"2116 - DUCHESNE Pascal
PEC",V1H,478,44:49:04,24:12:21,Francia
1053,"2103 - FROUIN Gerard
POITIERS EC",V2H,161,44:49:09,24:12:26,Francia
1054,"1666 - GAUDICHEAU Patrick
BON PIED BON OEIL ESCALQUENS",V2H,162,44:49:35,24:12:52,Francia
1055,"1945 - BLONDEAU Thierry
VELO CLUB VESUBIEN",V1H,479,44:50:34,24:13:51,Francia
1056,"2587 - PERRIN Fabrice
AVOC",V1H,480,44:51:01,24:14:18,Francia
1057,"3346 - GUENOT Philippe
SAINT-NAZAIRE OLYMPIQUE SPORTIF (SNOS)",V1H,481,44:51:39,24:14:56,Francia
1058,805 - VALZER Luc,V2H,163,44:52:43,24:16:00,Francia
1059,3500 - LASTRE David,V1H,482,44:54:24,24:17:41,Francia
1060,2987 - CLEMENT David,SEH,326,44:54:29,24:17:46,Francia
1061,"2935 - MARTIN Didier
Dassault Sport",V1H,483,44:54:56,24:18:13,Francia
1062,"2956 - PLANTIN Bertrand
DASSAULT SPORT SURESNES",SEH,327,44:54:56,24:18:13,Francia
1063,2422 - MICHELET Jérôme,SEH,328,44:54:57,24:18:14,Francia
1064,2633 - GAUTHIER Benoît,SEH,328,44:54:57,24:18:14,Francia
1065,"3006 - GROS Dominique
Dassault-sports",V1H,484,44:54:57,24:18:14,Francia
1066,1914 - DORSAND Yannick,V1H,485,44:55:18,24:18:35,Francia
1067,2073 - BENITO Lorenzo,V1H,486,44:56:17,24:19:34,España
1068,2049 - HANOT Dominique,V1H,487,44:56:37,24:19:54,Francia
1069,525 - ROTH Christian,V1H,488,44:57:22,24:20:39,Francia
1070,738 - ONISHI Hiroshi,V1H,489,44:57:25,24:20:42,Japón
1071,764 - FAYOLLE Fabrice,V1H,490,44:57:39,24:20:56,Francia
1072,"1990 - SCHUSTER Thierry
ASL ROBERTSAU",V1H,491,44:57:57,24:21:14,Francia
1073,"1739 - TRAVE RODRIGUEZ Angel Luis
FILIPIDES",V1H,492,44:58:11,24:21:28,España
1074,"2828 - RUBIA GARCIA Antonio Jesus
CLUB DEPORTIVO ALPINO JARAPALOS",V1H,493,44:58:12,24:21:29,España
1075,"3124 - RODRIGO PEREZ Roberto
CENTRO NATACION HELIOS",V2H,164,44:58:19,24:21:36,España
1076,"2301 - SATO Shinsuke
HHHW",V1H,494,44:59:13,24:22:30,Japón
1077,2585 - PARETAS Josep,SEH,330,44:59:31,24:22:48,España
1078,1633 - MICHEL Yvan,V2H,165,44:59:38,24:22:55,Francia
1079,"894 - CHARDIGNY Jean-Christophe
ECA",V1H,495,44:59:40,24:22:57,Francia
1080,2480 - HONDA Eiji,V1H,496,44:59:45,24:23:02,Japón
1081,"3056 - YONEDA Yasutaka
TEAM USUKAWA",SEH,331,44:59:45,24:23:02,Japón
1082,2689 - SHIMAMINE Yumiko,V1F,26,44:59:54,24:23:11,Japón
1083,"2291 - JONES Kingsley
Team Raidlight & Icicle",SEH,332,45:00:06,24:23:23,Reino Unido
1084,2786 - PEREZ COLOMA Francisco,SEH,333,45:00:20,24:23:37,España
1085,"2739 - PLUTON Omelle
S.O.ROSNY SOUS BOIS",V2F,11,45:01:47,24:25:04,Francia
1086,2420 - BOUTELANT Stephane,V1H,497,45:01:51,24:25:08,Francia
1087,461 - TUNIK Alexandre,V1H,498,45:02:38,24:25:55,Suiza
1088,3065 - ARRIGHI Gabriele,SEH,334,45:02:52,24:26:09,Italia
1089,"3507 - LETHELIER Edouard
LES TRAILERS DE PARIS",V1H,499,45:03:05,24:26:22,Francia
1090,"2006 - MENARD Regis
CSA VINCENNES",V1H,500,45:03:48,24:27:05,Francia
1091,290 - CHASSERANT Philippe,V1H,501,45:04:40,24:27:57,Francia
1092,"2685 - GUNTHNER Josef
TRIRUN LINZ",V2H,166,45:05:40,24:28:57,Austria
1093,3329 - LOEWENGUTH Eric,V2H,167,45:05:44,24:29:01,Francia
1094,559 - BELLO Eric,SEH,335,45:07:57,24:31:14,Francia
1095,"2847 - BURLET Jean-Philippe
club d'athlétisme SAINT-LOUIS",SEH,336,45:08:55,24:32:12,Francia
1096,675 - BAUDRY Régis,V1H,502,45:09:11,24:32:28,Francia
1097,1862 - LOISEAU Didier,V2H,168,45:10:28,24:33:45,Francia
1098,2884 - O'ROURKE Shane,SEH,337,45:11:03,24:34:20,Irlanda
1099,"1916 - SCOLAS Etienne
AMIS SPORTIFS DE VELAINES",SEH,338,45:11:08,24:34:25,Bélgica
1100,2665 - LEAHY William,V1H,503,45:11:31,24:34:48,Reino Unido
1101,3468 - DEPRET Olivier,V1H,504,45:11:40,24:34:57,Bélgica
1102,2288 - CLEMENCEAU Laurent,V1H,505,45:11:45,24:35:02,Francia
1103,"963 - HARA Seiichiro
MOMOYA MRC",V1H,506,45:11:50,24:35:07,Japón
1104,3557 - BARBARIT Thierry,V1H,507,45:12:23,24:35:40,Francia
1105,3125 - MORLEY Derek,V1H,508,45:12:28,24:35:45,Reino Unido
1106,2785 - HIMMELSTOß Manue´l,SEH,339,45:12:55,24:36:12,Alemania
1107,"427 - CARMONA HERRERA Rafael
CENTRE EXCURSIONISTA NAVAS",V1H,509,45:13:12,24:36:29,España
1108,"2309 - KINOSHITA Eisuke
明走会",V2H,169,45:13:32,24:36:49,Japón
1109,"3467 - AMANT Nicolas
JCHSH",SEH,340,45:14:05,24:37:22,Bélgica
1110,"3519 - HERNANDEZ CASTELL Diego
MARATO I MITJA",V1H,510,45:14:07,24:37:24,España
1111,"3520 - TENA BELLES Ana
MARATO I MITJA",V1F,27,45:14:07,24:37:24,España
1112,"1958 - EPIFANIO Antonio
LIBERO",V1H,511,45:14:12,24:37:29,Italia
1113,"1712 - KATO Noriyasu
ALBATROSS",V1H,512,45:14:44,24:38:01,Japón
1114,3201 - MEYER Jerome,V1H,513,45:15:33,24:38:50,Francia
1115,677 - WAINHOUSE Owen,SEH,341,45:16:59,24:40:16,Reino Unido
1116,"655 - PEETERS Bernard
JAMES CLUB",V2H,170,45:18:28,24:41:45,Bélgica
1117,2711 - BARAGIOTTA Stefano,V1H,514,45:18:37,24:41:54,Italia
1118,3497 - JURADO POZUELO Jose Luis,V1H,515,45:18:44,24:42:01,España
1119,"2424 - CLARKE Ian
UNOCHA",V1H,516,45:19:05,24:42:22,Reino Unido
1120,3057 - SANDOVAL Simon,SEH,342,45:19:06,24:42:23,Filipinas
1121,"2893 - SHIBATA Tomoyo
TEAM MOMO",SEF,32,45:19:41,24:42:58,Japón
1122,"1006 - SHIBATA Ryo
TEAM MOMO",V1H,517,45:19:42,24:42:59,Japón
1123,3614 - DROUIN Stéphane,SEH,343,45:20:46,24:44:03,Francia
1124,"907 - GARCIA BELENGUER Ignacio
GMP UPV-PEUS QUETS",V1H,518,45:20:49,24:44:06,España
1125,"1923 - MIRET TORRENS Albert
ELS XULIUS",V1H,519,45:21:09,24:44:26,España
1126,"423 - ALTHABE Richard
ASPTT BORDEAUX",V1H,520,45:25:20,24:48:37,Francia
1127,"1066 - MOITY Vincent
ASPTT BORDEAUX",V2H,171,45:25:20,24:48:37,Francia
1128,"3070 - JAGUIN Thierry
PASS RUNNING",V2H,172,45:25:36,24:48:53,Francia
1129,"614 - KLAASSEN Dietrich
Coolrunners Germany",V1H,521,45:33:14,24:56:31,Alemania
1130,"2638 - ARRABIE-AUBIES Patrice
BREIZH TEAM TRI RUNNING",V1H,521,45:33:14,24:56:31,Francia
1131,2973 - ELSON Jason,SEH,344,45:41:23,25:04:40,Canadá
1132,"2142 - GUIDA Danila
GS BOGNANCO",V2F,12,45:44:12,25:07:29,Italia
1133,3547 - DIFFINE Dominique,V1H,523,45:45:38,25:08:55,Francia
